Ticker,Annual Return
AAPL,0.20221158773328918
NVDA,0.7299322892537026
MSFT,0.20451646431464857
AMZN,0.1392902405239493
GOOGL,0.24437193122757542
GOOG,0.24606305606890522
META,0.29608907481138014
TSLA,0.32302014165772874
AVGO,0.5223887262209731
BRK-B,0.1819374926522082
WMT,0.1934358996881393
LLY,0.4362826884700832
JPM,0.21530459767724056
V,0.12441744078886903
MA,0.1328183494980436
ORCL,0.2994050862259995
XOM,0.31493039971095044
UNH,0.1342230703686923
COST,0.2633467625061312
PG,0.08502884363259802
HD,0.14757308310248526
NFLX,0.23558342334242818
JNJ,0.015259518953268826
BAC,0.15430066471925752
CRM,0.17030673045954417
ABBV,0.18866387586073574
KO,0.07155872490368537
TMUS,0.15358108367686604
CVX,0.20422159438016865
MRK,0.11066188307889244
WFC,0.2845981456285951
CSCO,0.12569345860349998
ACN,0.12201943796090717
NOW,0.24788653019199275
AXP,0.2800514264877735
MCD,0.11235549321249995
PEP,0.04823580740941702
BX,0.35338916815521515
IBM,0.21908062840651812
DIS,-0.0781406848479941
LIN,0.15262090097866624
TMO,0.060983488438735425
MS,0.22381767745353884
ABT,0.0489020330963541
ADBE,0.037814992617966114
AMD,0.19812683549280558
PM,0.16514230935602078
ISRG,0.21832327728317263
PLTR,0.5244836142083075
GE,0.3378349120196924
INTU,0.19383862702711105
GS,0.2541106102755343
CAT,0.23411472696631414
TXN,0.09980444037601363
QCOM,0.09787442269362459
VZ,-0.019388408993850848
BKNG,0.2579008233663367
DHR,0.07742585893985647
T,0.11179819988533762
BLK,0.14694373184097717
RTX,0.16866328880394882
SPGI,0.13889952525830887
PFE,-0.008524892670073175
HON,0.055368156394434105
NEE,0.040902800999509374
CMCSA,-0.025769429168156915
ANET,0.5388093178056078
AMGN,0.08413647160839122
PGR,0.27186276044415963
LOW,0.16026366786874913
SYK,0.13718507102356736
UNP,0.07010940860003134
TJX,0.18696517549541192
KKR,0.3996734210950945
SCHW,0.15534418958111954
ETN,0.3079591567238065
AMAT,0.2616128153247582
BA,0.019136749971806116
BSX,0.25392627050835437
C,0.10995984440662926
UBER,0.15834437108519714
COP,0.31509486359631933
PANW,0.37280270597642173
ADP,0.171286930027471
DE,0.1693804990807707
FI,0.1787559128964521
BMY,0.03322904308062829
LMT,0.12608460407935967
GILD,0.18120156937604953
NKE,-0.09368271254162353
CB,0.18461724621775127
UPS,-0.00628934178906325
ADI,0.15615846903907513
MMC,0.1814127343101198
MDT,-0.04628967145651957
VRTX,0.16818690260461128
MU,0.13452057327269698
SBUX,0.02380429078848663
PLD,0.07534998526406152
GEV,1.2422664184344412
LRCX,0.2519376024657717
MO,0.16167944306457274
SO,0.1284590512710155
EQIX,0.1236663146583471
CRWD,0.2594312729504224
PYPL,-0.16040694919597623
SHW,0.1234759668295616
ICE,0.09945087467202654
CME,0.12419871248846391
AMT,0.009828565169237139
APH,0.2285761097337168
ELV,0.07839222782057893
TT,0.2834566784285873
MCO,0.1619211273924865
CMG,0.24342274201325895
INTC,-0.12144334224731171
KLAC,0.324148449770314
ABNB,0.09052821712226056
DUK,0.09521746220399237
PH,0.2658899176105466
CDNS,0.2582461227921603
WM,0.16809675564884893
DELL,0.3899097967447854
MDLZ,0.04234074849881592
MAR,0.23783605450758172
MSI,0.2888801725037313
WELL,0.2240875264325364
AON,0.16592028615131937
REGN,0.12955448562865465
CI,0.12298881913899197
HCA,0.2038184973709171
PNC,0.13988657223194093
ITW,0.09746828177778537
SNPS,0.21885243681957642
CTAS,0.23633920628706148
CL,0.052764070726539526
USB,0.09660288379258854
FTNT,0.38582740973901564
ZTS,0.03662278171842217
MCK,0.331326101925599
GD,0.1851337692715351
TDG,0.2517106974373495
CEG,0.6769142108097314
AJG,0.2417889533195209
EMR,0.16061127320809668
MMM,0.04539941723603997
ORLY,0.266448491222027
NOC,0.15076267928957848
COF,0.22518352824110754
ECL,0.06153891273586167
EOG,0.34096514511785286
FDX,0.09109600713736195
BDX,0.01654747554717762
APD,0.07030432025011495
WMB,0.32903886304652286
SPG,0.26827164284869376
ADSK,0.05827358576784828
RCL,0.40349507341743207
RSG,0.21380502920213412
CARR,0.20744702411642932
CSX,0.05451445225724745
HLT,0.24248403404833396
DLR,0.13607792873228472
TGT,0.020264403204860656
KMI,0.2617519275553927
OKE,0.3421118040466473
TFC,0.07637778046852281
AFL,0.25595397480330107
GM,0.13963406148984137
BK,0.21255226615892966
ROP,0.07284195697861759
MET,0.2020204016039178
CPRT,0.18590821896259524
FCX,0.20802984352193507
CVS,-0.041641093577564604
PCAR,0.21868009355942356
SRE,0.13220091097007086
AZO,0.27691028902810416
TRV,0.18034680797397276
NXPI,0.15583388801041845
JCI,0.18976412902448045
GWW,0.2811000106953304
NSC,0.04866753521955528
PSA,0.13401844383868175
SLB,0.23198898384510788
AMP,0.30617183841366563
ALL,0.19663928835204886
FICO,0.406701797229287
MNST,0.060876055951655086
PAYX,0.1549329630745967
CHTR,-0.10280459205128362
AEP,0.08249174299918424
ROST,0.11244642713691551
PWR,0.4297824886222409
CMI,0.1631477454305149
AXON,0.49958652348256327
VST,0.6064126651677529
URI,0.3558028824336788
MSCI,0.1316953688070628
LULU,0.09915344630933051
O,0.03324976676904428
PSX,0.209046042772012
AIG,0.22450825537690808
FANG,0.4301495023551931
D,-0.018149147619879444
HWM,0.3911948282181035
DHI,0.2469628472846811
KR,0.22247038286047247
NDAQ,0.18063885027427368
OXY,0.362042645632689
EW,0.010509916114642002
COR,0.2417514672505306
KDP,0.039820504526328106
FIS,-0.06149007781030319
KMB,0.04435227397379803
NEM,-0.02890800162587947
DFS,0.24940227935291256
PCG,0.1600952337165746
TEL,0.08909682423393744
MPC,0.3758177774516715
FAST,0.15020820620533976
AME,0.12960176981288185
PEG,0.14804597607236186
PRU,0.18250847890969438
KVUE,-0.0805843900585824
STZ,0.036836656239523
GLW,0.13296239320894315
LHX,0.0723259341972685
GRMN,0.19871205405453038
BKR,0.2578689836116881
CBRE,0.22694176938797345
CTVA,0.14465052181746635
HES,0.3084864247260864
CCI,-0.06592910806305109
DAL,0.17580211798222709
CTSH,0.03145394994814534
F,0.16540356131437756
VRSK,0.10297503100088756
EA,0.036137429206341096
ODFL,0.21109286828317378
XEL,0.05505752841294708
TRGP,0.5521067739435426
A,0.07639435472756202
IT,0.32078493594543145
LVS,0.04899133178154287
SYY,0.05983472953117825
VLO,0.2908187641476011
OTIS,0.11578868512900546
LEN,0.22044713092931167
EXC,0.11375245261383087
IR,0.21401216545260457
YUM,0.0884184268486891
KHC,0.029932021293759884
GEHC,0.1782414439796878
IQV,0.0665024604889749
GIS,0.07043883565402995
CCL,0.1983244025548654
RMD,0.08010337672388834
VMC,0.18204673736056617
HSY,0.06497183231769761
ACGL,0.2657074656763618
IDXX,0.00542921352466351
WAB,0.27934281307163655
ROK,0.09594027307988037
MLM,0.19587547706423827
EXR,0.1376700718831685
DD,0.07417408218986397
ETR,0.186937208453767
DECK,0.44494044652350145
EFX,0.12676829575945397
UAL,0.309535068108979
WTW,0.13910074131684397
TTWO,0.022593365615518942
HIG,0.2533992321943286
RJF,0.27731151407624943
AVB,0.1346356791151824
MTB,0.18338268470677993
DXCM,0.07762178723140037
ED,0.10424440643223357
EBAY,0.11937112411852659
HPQ,0.15761694488015363
IRM,0.4021118936861754
EIX,0.1250398902452429
LYV,0.21145114147167926
VICI,0.10857552200746888
CNC,0.04630305118079163
WEC,0.05726214880284738
MCHP,0.04445915717968441
HUM,-0.0616727572935092
ANSS,0.03530099589181274
BRO,0.22691805796998174
CSGP,-0.009196360767259824
MPWR,0.2642378541725527
GDDY,0.2676403624105308
TSCO,0.23796076089286228
STT,0.15555123587198674
CAH,0.2537582953105222
GPN,-0.10316668837458748
FITB,0.2007916357499949
XYL,0.0783313250498368
HPE,0.232476202689244
KEYS,0.09375641416996779
DOW,-0.006462785320664
EQR,0.10591082288861868
ON,0.29302515963115167
PPG,0.0026678928854947347
K,0.13920985614025846
SW,0.3893415973858025
NUE,0.285895075766307
EL,-0.2303516951002813
BR,0.13926411212523604
WBD,-0.10908218376554327
TPL,0.5015547944701899
CHD,0.07593914639782298
MTD,0.06304159310834158
DOV,0.13793654450287385
TYL,0.11836396946313112
FTV,0.04726185856240816
TROW,0.017966680786459632
VLTO,0.2495176980910299
EQT,0.44798677474483867
SYF,0.24904060101918443
NVR,0.21240866986314969
DTE,0.09021594822158098
VTR,0.11245801609922935
AWK,-0.010604217196478848
ADM,0.06073554727855774
NTAP,0.21398758029915663
WST,0.09904788276028294
CPAY,0.09473935007778758
PPL,0.09299749868694394
LYB,0.04233730975933106
AEE,0.08396909387741687
EXPE,0.18117533409521291
HBAN,0.16352332458105925
CDW,0.11588773101625387
FE,0.12587586754732566
HUBB,0.3029887577736829
HAL,0.18762254725951644
ROL,0.08703368187422376
PHM,0.3039577213393716
CINF,0.18506170863698823
PTC,0.15597618786757822
WRB,0.2208334895377182
DRI,0.18477367605186043
FOXA,0.18440093648882827
FOX,0.16954181907127788
IFF,0.01477578186831615
SBAC,-0.031799883321901756
WAT,0.1480598853222637
ERIE,0.18510217509431973
TDY,0.07340744300861586
ATO,0.13771698365269816
RF,0.19017609666879848
BIIB,-0.053986392394416154
ZBH,-0.05001167515767149
CNP,0.14427120333710253
MKC,-0.014818869852729953
ES,-0.04078892913967196
WDC,0.10640728507732006
TSN,0.027396112734719206
TER,0.11363926106355392
STE,0.062395830639359696
PKG,0.18229375840859544
CLX,0.00716169357297003
NTRS,0.09946355160909563
ZBRA,0.07016607348916734
DVN,0.32843756926741596
CBOE,0.22471025571242642
WY,0.029040558058628263
LUV,-0.009463049366766573
ULTA,0.15885376197095966
CMS,0.07026071808976253
INVH,0.07391300683643458
FSLR,0.2752560746747217
BF-B,-0.14112151948350055
LDOS,0.12426047122992769
CFG,0.15556787319707494
LH,0.10264396443731046
VRSN,0.015859949822218427
IP,0.11441611144694144
ESS,0.10537903385898506
PODD,0.1014972158084807
COO,0.03658230843371067
SMCI,0.8838465979235351
STX,0.18813779787586174
MAA,0.10588098007679299
FDS,0.12907637643075445
NRG,0.3190296715276561
BBY,0.06395097845556667
SNA,0.22600540897599805
L,0.1818317785975365
PFG,0.18337995584464847
STLD,0.3735851857196036
TRMB,0.06889724141047905
OMC,0.15002658244580894
CTRA,0.22986408092569088
HRL,-0.04847241648801325
ARE,-0.07829141787285113
BLDR,0.4129353135252908
JBHT,0.10461956010236934
GEN,0.13771771357431412
DGX,0.10219130698588573
KEY,0.14201682019379794
NI,0.17420948465520966
MOH,0.12568102414642165
PNR,0.21296944790449937
J,0.1342389322607376
DG,-0.18017120151877564
BALL,-0.07249310032721418
NWS,0.1853084632671033
NWSA,0.15684847453752634
UDR,0.09237569113037468
HOLX,0.025357716345595013
JBL,0.3719964572070252
GPC,0.09748629239819931
IEX,0.048017259756716765
MAS,0.12660209586024776
KIM,0.18947546843925422
ALGN,-0.11829313003407518
DLTR,-0.020939217022760376
EXPD,0.07974109934430516
EG,0.1619755782001133
MRNA,-0.027135358905256115
LNT,0.08904638267294554
AVY,0.09428610496749387
BAX,-0.19923895973879666
TPR,0.2929234558516557
VTRS,-0.012547024641777055
CF,0.28351922439446586
FFIV,0.131046666310491
DPZ,0.07893828409063562
AKAM,0.014490087713807435
RL,0.28823073870058086
TXT,0.1552152886792286
SWKS,-0.04717150509054412
EVRG,0.08320757927654826
EPAM,0.059341933701283
DOC,-0.022699425015773465
APTV,-0.11415928770760962
RVTY,-0.010986744166581802
AMCR,0.010163048379379857
REG,0.18839761742486455
POOL,0.04275551305194952
INCY,-0.020737118486387564
BXP,0.04231733016844138
KMX,0.050797969236527594
CAG,-0.006102746585305799
HST,0.12742351567485946
JKHY,0.058890618476900206
SWK,-0.11642434213891416
DVA,0.12508378810611284
CPB,0.01794290274212114
CHRW,0.09139939563474896
JNPR,0.1877757321873053
CPT,0.09363690380566295
TAP,0.11828767748521807
NDSN,0.04899750910110822
PAYC,-0.08259034186011797
UHS,0.11716428491945631
NCLH,0.1742977636303407
DAY,-0.008127680708368541
SJM,0.04028120767342101
TECH,0.0441080366070994
SOLV,-0.011478093202935172
ALLE,0.07532099153831434
BG,0.10416290844417514
AIZ,0.15944799833983178
IPG,0.1207157748679039
BEN,0.0459997985202022
EMN,0.0492726002290863
ALB,0.007429500822687086
MGM,0.09945724847451531
AOS,0.1103846538573192
WYNN,0.023891789035999058
PNW,0.08387423984895497
ENPH,-0.009941940112621417
LKQ,0.0631840364798991
FRT,0.13424899437403237
CRL,-0.009040769061172443
GNRC,0.044875753910120685
AES,-0.06532838980687548
GL,0.1383460294899277
LW,0.03123257272270698
HSIC,0.04010806523530532
MKTX,-0.16184742512012393
MTCH,-0.2688856598596725
TFX,-0.15991853676066953
WBA,-0.24522589449799842
HAS,-0.04466927658178885
IVZ,0.10352973710919333
APA,0.25444359945616235
MOS,0.11866034913002088
PARA,-0.1314652204095002
MHK,0.03358552721484915
CE,-0.07729900723192042
HII,0.08501647039223018
CZR,-0.06659910717298181
BWA,0.05167609952923553
QRVO,-0.13347905330144388
FMC,-0.1340392974865705
AMTM,-0.6608300227977999
